"","ERV","Transcript","Multiple R-squared","Adjusted R-squared","Slope Estimate"
"24197897","X2593","ENST00000644678.1",0.00148101172338769,-0.0287771394365097,-0.0845852666938706
"24197908","X3184","ENST00000644678.1",0.100835972512767,0.0735885777404263,-0.022657289507122
"24197929","X4017","ENST00000644678.1",0.121351897842426,0.0947261977770446,-0.0315629008359976
"24197990","K.42","ENST00000644678.1",0.0941389244763919,0.0666885888544645,0.0138562755670934
"24197993","UID.142","ENST00000644678.1",0.041835436827953,0.0128001470348607,-0.0639037712495092
"24237783","X1806","ENST00000645210.1",0.000144394088298766,-0.0301542606362981,-0.0191623214202984
"24237800","X2593","ENST00000645210.1",0.00896021275729031,-0.0210712959470343,0.206325744674134
"24237811","X3184","ENST00000645210.1",0.163541475050986,0.138194247022228,-0.0286149472129539
"24237832","X4017","ENST00000645210.1",0.128355574816283,0.101942107386473,-0.0321913935834195
"24237893","K.42","ENST00000645210.1",0.123264434800468,0.0966966904004821,-0.0157238747408358
"24237896","UID.142","ENST00000645210.1",0.037947837750204,0.00879474192445273,-0.0603568599377279
"24240744","X1806","ENST00000645247.1",0.0317191797808083,0.00237733674386309,19.9603601622922
"24240761","X2593","ENST00000645247.1",0.000518191116626053,-0.0297691364252943,-3.48717086173356
"24240772","X3184","ENST00000645247.1",0.253910474235699,0.231301700727689,-2.50583970996095
"24240793","X4017","ENST00000645247.1",0.181864797895369,0.157072822074016,-2.69302705933196
"24240854","K.42","ENST00000645247.1",0.197792441323228,0.173483121363326,-1.39984358585458
"24240857","UID.142","ENST00000645247.1",0.0116614487584635,-0.0182882043094619,-2.35149120766605
"24243000","X1806","ENST00000645276.1",0.0118617079935433,-0.0180818766127131,-0.0187798400085195
"24243017","X2593","ENST00000645276.1",0.43887551393244,0.421871741627363,0.156138425450015
"24243028","X3184","ENST00000645276.1",0.00727987143748879,-0.022802556700769,-0.000652808361425512
"24243049","X4017","ENST00000645276.1",0.00105177751557119,-0.0292193807415326,-0.000315093330649899
"24243110","K.42","ENST00000645276.1",0.00564910738225271,-0.0244827378485881,-0.000363978269576392
"24243113","UID.142","ENST00000645276.1",0.0186169012993728,-0.011121980479434,-0.00457121531284944
"24246102","X1806","ENST00000645320.1",0.00634554545262688,-0.0237651955942633,5.14575034737119
"24246119","X2593","ENST00000645320.1",0.00109668284634866,-0.029173114643156,2.92398812059951
"24246130","X3184","ENST00000645320.1",0.462979260241471,0.446705904491213,1.95029622654575
"24246151","X4017","ENST00000645320.1",0.0146485972170942,-0.0152105362005697,-0.440525697115322
"24246212","K.42","ENST00000645320.1",0.0702282609136545,0.0420533597292199,-0.480770106878483
"24246215","UID.142","ENST00000645320.1",0.0302840250212956,0.000898692446183347,-2.18414132762543
"24259920","X1806","ENST00000645493.1",0.00532926924808139,-0.0248122680474312,1.51343630115303
"24259937","X2593","ENST00000645493.1",0.0311907070398261,0.00183284967739661,5.0045354673972
"24259948","X3184","ENST00000645493.1",0.00245346263243521,-0.027775220318097,-0.0455643961565191
"24259969","X4017","ENST00000645493.1",0.0576798136092007,0.0291246564458432,-0.280544161915193
"24260030","K.42","ENST00000645493.1",0.296896063189034,0.275589883285672,-0.317248664114634
"24260033","UID.142","ENST00000645493.1",0.00746815124066143,-0.0226085714490154,-0.348094028951266
"24265560","X1806","ENST00000645559.1",0.0142225549838018,-0.0156494888045677,-0.172173049947722
"24265577","X2593","ENST00000645559.1",0.00272398761013244,-0.0274964976138028,-0.10299111792272
"24265588","X3184","ENST00000645559.1",0.160295156644148,0.134849555330335,0.0256473289457942
"24265609","X4017","ENST00000645559.1",0.00600603858560859,-0.0241149905481608,0.00630419178908177
"24265670","K.42","ENST00000645559.1",0.00201254833056824,-0.0282294956594145,-0.00181893336126306
"24265673","UID.142","ENST00000645559.1",0.0241689256247995,-0.00540171299263092,-0.043607856579612
"24279237","X1806","ENST00000645763.1",0.00434436470489691,-0.0258270181828335,0.248379605583811
"24279254","X2593","ENST00000645763.1",0.00407787206454928,-0.0261015863577372,-0.328920119373398
"24279265","X3184","ENST00000645763.1",0.26760182627602,0.245407942223778,-0.0864973716547924
"24279286","X4017","ENST00000645763.1",0.0837190669064402,0.0559529780248172,-0.0614361483310361
"24279347","K.42","ENST00000645763.1",0.0160696072715478,-0.0137464652353749,0.0134159889958385
"24279350","UID.142","ENST00000645763.1",0.00727353386187487,-0.0228090863241288,-0.0624432118137481
"24287979","X1806","ENST00000645900.1",0.00538701481121105,-0.0247527726187522,0.0774308732498322
"24287996","X2593","ENST00000645900.1",0.0105209554127479,-0.019463258059593,0.147906925160796
"24288007","X3184","ENST00000645900.1",0.0978441700569287,0.0705061146041084,-0.0146424290730638
"24288028","X4017","ENST00000645900.1",0.0967874889592424,0.0694174128670982,-0.0184930557805803
"24288089","K.42","ENST00000645900.1",0.0820211328542977,0.05420359142564,-0.00848535899754765
"24288092","UID.142","ENST00000645900.1",0.00452937014545425,-0.0256364065168047,-0.0137949040757446
"24299400","X1806","ENST00000646074.1",0.0149730933909863,-0.0148762068092869,-3.40453683322018
"24299417","X2593","ENST00000646074.1",0.00106452017505498,-0.0292062519408525,-1.24079508632379
"24299428","X3184","ENST00000646074.1",0.155335106424473,0.129739200558548,0.486567010070837
"24299449","X4017","ENST00000646074.1",0.000595077152120362,-0.0296899205099366,0.038242643436352
"24299510","K.42","ENST00000646074.1",0.0123883307464255,-0.0175392955945919,-0.0869712943181683
"24299513","UID.142","ENST00000646074.1",0.0332956085838948,0.00400153611674015,-0.986405431724168
"24310680","X1806","ENST00000646230.1",0.00892556864084765,-0.0211069898851872,-1.4369985793512
"24310697","X2593","ENST00000646230.1",0.021132878206566,-0.00852976184778043,-3.02230690182638
"24310708","X3184","ENST00000646230.1",0.00709749439718868,-0.022990460318048,0.0568586443203357
"24310729","X4017","ENST00000646230.1",0.0370548866097245,0.00787473165850416,0.16497575778171
"24310790","K.42","ENST00000646230.1",0.030231998015677,0.000845088864636967,0.074274388328026
"24310793","UID.142","ENST00000646230.1",0.000769191674305011,-0.0295105297901099,-0.0819625355463249
"24321114","X1806","ENST00000646369.1",0.048513200145431,0.0196802668165047,0.494063708454215
"24321131","X2593","ENST00000646369.1",0.0121290609061051,-0.0178064220967402,0.337666072714954
"24321142","X3184","ENST00000646369.1",0.0492532633973975,0.0204427562276216,0.0220890011277821
"24321163","X4017","ENST00000646369.1",0.084674808389716,0.0569376813712226,-0.036778083905473
"24321224","K.42","ENST00000646369.1",0.153231737294694,0.127572092970291,-0.0246600879927191
"24321227","UID.142","ENST00000646369.1",0.0215441710896513,-0.00810600554399565,-0.0639701829389153
"24322242","X1806","ENST00000646381.1",0.0125475208018696,-0.0173752815980737,-0.253952143467445
"24322259","X2593","ENST00000646381.1",0.0024031751848454,-0.0278270316277349,-0.151910041452624
"24322270","X3184","ENST00000646381.1",0.00160233283010004,-0.0286521419326242,-0.00402675184087658
"24322291","X4017","ENST00000646381.1",0.943136133041144,0.941412985557543,0.124056381198168
"24322352","K.42","ENST00000646381.1",0.001570575983853,-0.0286848611075454,-0.00252330450945495
"24322355","UID.142","ENST00000646381.1",0.590154507227835,0.5777349468408,0.338388418553031
"24349455","X1806","ENST00000646725.1",0.048513200145431,0.0196802668165047,0.494063708454215
"24349472","X2593","ENST00000646725.1",0.0121290609061051,-0.0178064220967402,0.337666072714954
"24349483","X3184","ENST00000646725.1",0.0492532633973975,0.0204427562276216,0.0220890011277821
"24349504","X4017","ENST00000646725.1",0.084674808389716,0.0569376813712226,-0.036778083905473
"24349565","K.42","ENST00000646725.1",0.153231737294694,0.127572092970291,-0.0246600879927191
"24349568","UID.142","ENST00000646725.1",0.0215441710896513,-0.00810600554399565,-0.0639701829389153
"24371592","X1806","ENST00000647021.1",0.0235287414725638,-0.00606129666463118,13.5076327804469
"24371609","X2593","ENST00000647021.1",0.000999736355837016,-0.0292729989061074,3.80577829976214
"24371620","X3184","ENST00000647021.1",0.115300141426809,0.0884910548033794,-1.32678452108714
"24371641","X4017","ENST00000647021.1",0.0539196376608908,0.0252505357718269,1.15215888919464
"24371702","K.42","ENST00000647021.1",0.176979510375021,0.1520394955379,-1.04041991876796
"24371705","UID.142","ENST00000647021.1",0.0596830177505678,0.0311885637430092,4.17989131550622
"24419673","X1806","ENST00000647639.1",NA,NA,0
"24419690","X2593","ENST00000647639.1",NA,NA,0
"24419701","X3184","ENST00000647639.1",NA,NA,0
"24419722","X4017","ENST00000647639.1",NA,NA,0
"24419783","K.42","ENST00000647639.1",NA,NA,0
"24419786","UID.142","ENST00000647639.1",NA,NA,0
"24429543","X1806","ENST00000647720.1",0.0127944006872446,-0.017120920504051,-0.0879370889306446
"24429560","X2593","ENST00000647720.1",0.0025169338427787,-0.0277098257377431,-0.0533112489657023
"24429571","X3184","ENST00000647720.1",0.00483341935086639,-0.0253231436991075,-0.00239825262688234
"24429592","X4017","ENST00000647720.1",0.894791449011457,0.891603311102713,0.0414364002392622
"24429653","K.42","ENST00000647720.1",0.00377293123096763,-0.0264157678226393,-0.00134112365463394
"24429656","UID.142","ENST00000647720.1",0.56367188003097,0.550449815789484,0.113405730814785
"24439977","X1806","ENST00000647814.1",0.0323102470695941,0.00298631516261205,-16.5859967440761
"24439994","X2593","ENST00000647814.1",0.00145279348801286,-0.028806212769926,-4.80722251143242
"24440005","X3184","ENST00000647814.1",0.0522362952814622,0.0235161830172641,0.935757249020455
"24440026","X4017","ENST00000647814.1",0.292253403293101,0.270806536726226,2.81067234666245
"24440087","K.42","ENST00000647814.1",0.0661832870646555,0.0378858109150996,0.666673004881415
"24440090","UID.142","ENST00000647814.1",0.0531831715891357,0.0244917525463823,4.13445489891154
"24442938","X1806","ENST00000647836.1",0.445408332494957,0.428602524388744,0.0816632814607375
"24442955","X2593","ENST00000647836.1",0.00478318717180029,-0.0253748980654178,-0.0115671719736992
"24442966","X3184","ENST00000647836.1",0.00546368576604019,-0.0246737783016555,-0.000401324889743549
"24442987","X4017","ENST00000647836.1",0.00466034736525484,-0.0255014602903434,-0.000470669220681674
"24443048","K.42","ENST00000647836.1",0.00337690159761198,-0.0268237983539756,-0.000199698189860529
"24443051","UID.142","ENST00000647836.1",0.00274604467175002,-0.0274737721563787,-0.00124583682369465
"24448155","X1806","ENST00000647880.1",0.0130699004339318,-0.0168370722801914,0.3921352006426
"24448172","X2593","ENST00000647880.1",0.00462018080994565,-0.0255428440139953,-0.318676487575589
"24448183","X3184","ENST00000647880.1",0.154703868419328,0.129088834129005,-0.0598626386744951
"24448204","X4017","ENST00000647880.1",0.127456335321763,0.101015618210301,-0.0689984602343671
"24448265","K.42","ENST00000647880.1",0.117922804993426,0.0911931930235302,-0.0330800271419781
"24448268","UID.142","ENST00000647880.1",0.0309307260272216,0.00156499045228908,-0.117207243607385
"24460986","X1806","ENST00000647988.1",0.0393201762028673,0.010208666390833,1.76636082022493
"24461003","X2593","ENST00000647988.1",0.00121338190974554,-0.0290528792445046,0.424122487057879
"24461014","X3184","ENST00000647988.1",0.233580456595952,0.210355621947345,-0.19102733927022
"24461035","X4017","ENST00000647988.1",0.196516275564491,0.17216828391493,-0.222499968376009
"24461096","K.42","ENST00000647988.1",0.177288923513622,0.152358284832217,-0.105336713422865
"24461099","UID.142","ENST00000647988.1",0.0519118167859575,0.0231818718400774,-0.39433426456632
"24498069","X1806","ENST00000648324.1",0.0179530466325635,-0.0118059519543285,0.0970840848545288
"24498086","X2593","ENST00000648324.1",0.00144307305267354,-0.0288162277639121,-0.0376221808153679
"24498097","X3184","ENST00000648324.1",0.0806163093166849,0.0527561974777967,-0.00912842806220158
"24498118","X4017","ENST00000648324.1",0.0706907301053723,0.0425298431388684,-0.0108547341452957
"24498179","K.42","ENST00000648324.1",0.0570821465344567,0.0285088782476222,-0.00486179202400238
"24498182","UID.142","ENST00000648324.1",8.94703893208324e-05,-0.0302108486897907,-0.00133161393475166
"24519783","X1806","ENST00000648523.1",0.0313123219942053,0.00195814993342369,0.50701803611749
"24519800","X2593","ENST00000648523.1",1.86686634456169e-05,-0.0302837959225106,-0.0169216703748868
"24519811","X3184","ENST00000648523.1",0.128680064140444,0.102276429720458,-0.0456065253514186
"24519832","X4017","ENST00000648523.1",0.0840134417729064,0.0562562733417823,-0.0467949681327154
"24519893","K.42","ENST00000648523.1",0.0418872013462751,0.0128534801749501,-0.0164692457801068
"24519896","UID.142","ENST00000648523.1",0.000103315459096609,-0.0301965840724459,0.00565858875861079
"24538818","X1806","ENST00000648689.1",0.057551327417201,0.0289922767328739,0.659111121358355
"24538835","X2593","ENST00000648689.1",0.00357585634873318,-0.0266188146710022,-0.224564884067688
"24538846","X3184","ENST00000648689.1",0.0727945825119951,0.0446974486487223,-0.0328916815382493
"24538867","X4017","ENST00000648689.1",0.0284657220124699,-0.000974710653818933,-0.0261186704023027
"24538928","K.42","ENST00000648689.1",0.0257038426222998,-0.00382028335884277,-0.0123707850535764
"24538931","UID.142","ENST00000648689.1",0.0142739537657953,-0.0155965324837262,-0.0637768133951142
"24605088","X1806","ENST00000649307.1",0.00745741418704498,-0.022619633867893,-2.4464370114048
"24605105","X2593","ENST00000649307.1",0.00291503784186409,-0.0272996579811098,-2.09065730763089
"24605116","X3184","ENST00000649307.1",0.0013235175694036,-0.0289394061406145,-0.0457309624174282
"24605137","X4017","ENST00000649307.1",4.67476446458945e-05,-0.0302548660630921,0.0109138698152779
"24605198","K.42","ENST00000649307.1",0.0681248268339881,0.0398861852228969,0.207663361070993
"24605201","UID.142","ENST00000649307.1",0.00779550789147822,-0.022271294899689,-0.485983830542209
"24616791","X1806","ENST00000649406.1",NA,NA,0
"24616808","X2593","ENST00000649406.1",NA,NA,0
"24616819","X3184","ENST00000649406.1",NA,NA,0
"24616840","X4017","ENST00000649406.1",NA,NA,0
"24616901","K.42","ENST00000649406.1",NA,NA,0
"24616904","UID.142","ENST00000649406.1",NA,NA,0
"24622713","X1806","ENST00000649459.1",0.00764803686298878,-0.0224232347472237,0.0114389169833462
"24622730","X2593","ENST00000649459.1",0.00494591755458057,-0.0252072364589171,-0.0125734426263831
"24622741","X3184","ENST00000649459.1",0.00489567464003001,-0.0252590018860297,-0.000406089514042025
"24622762","X4017","ENST00000649459.1",0.00492915480630264,-0.0252245071692638,-0.000517434219739809
"24622823","K.42","ENST00000649459.1",0.00365416424089952,-0.0265381338124067,-0.000222060452593747
"24622826","UID.142","ENST00000649459.1",0.000439628599239585,-0.0298500796250258,0.000532859356889779
"24626661","X1806","ENST00000649493.1",0.00236216569036515,-0.0278692838341692,0.0319862373848306
"24626678","X2593","ENST00000649493.1",0.00327300080228695,-0.0269308476582497,-0.05146380341801
"24626689","X3184","ENST00000649493.1",0.0687451133073756,0.0405252682560839,-0.00765657380465283
"24626710","X4017","ENST00000649493.1",0.0609885524412637,0.032533660090999,-0.00915779960891123
"24626771","K.42","ENST00000649493.1",0.0474043087732399,0.0185377726754593,-0.00402424259531207
"24626774","UID.142","ENST00000649493.1",0.00150594461922501,-0.0287514509983742,-0.00496217622836648
"24657822","X1806","ENST00000649781.1",0.0393579212960445,0.0102475552747124,-9.18751427607527
"24657839","X2593","ENST00000649781.1",0.00132102880782191,-0.0289419703192138,-2.30069442894073
"24657850","X3184","ENST00000649781.1",0.159950320515908,0.134494269622451,0.82182639868875
"24657871","X4017","ENST00000649781.1",0.0709573266655502,0.0428045183826882,0.695087644569422
